Objection,Interaction type,SwitchOff Time,Log SwitchOff Time
Objection,Social Interaction,,
Objection,Social Interaction,,
No Objection,Social Interaction,6,1.791759469
Objection,Functional Interaction,7,1.945910149
Objection,Functional Interaction,3,1.098612289
No Objection,Functional Interaction,4,1.386294361
No Objection,Functional Interaction,4,1.386294361
Objection,Functional Interaction,12,2.48490665
No Objection,Social Interaction,7,1.945910149
No Objection,Functional Interaction,2,0.6931471806
Objection,Social Interaction,0,
Objection,Social Interaction,4,1.386294361
No Objection,Social Interaction,3,1.098612289
Objection,Functional Interaction,12,2.48490665
No Objection,Functional Interaction,4,1.386294361
Objection,Functional Interaction,,
No Objection,Functional Interaction,4,1.386294361
No Objection,Social Interaction,5,1.609437912
No Objection,Social Interaction,9,2.197224577
Objection,Social Interaction,4,1.386294361
Objection,Functional Interaction,13,2.564949357
No Objection,Functional Interaction,2,0.6931471806
Objection,Social Interaction,,
No Objection,Social Interaction,5,1.609437912
Objection,Social Interaction,6,1.791759469
Objection,Social Interaction,0,
Objection,Functional Interaction,,
No Objection,Social Interaction,4,1.386294361
No Objection,Functional Interaction,4,1.386294361
Objection,Functional Interaction,45,3.80666249
No Objection,Social Interaction,6,1.791759469
No Objection,Functional Interaction,4,1.386294361
Objection,Social Interaction,,
Objection,Social Interaction,5,1.609437912
Objection,Functional Interaction,7,1.945910149
No Objection,Social Interaction,7,1.945910149
Objection,Functional Interaction,,
No Objection,Social Interaction,4,1.386294361
No Objection,Functional Interaction,3,1.098612289
No Objection,Social Interaction,4,1.386294361
No Objection,Functional Interaction,,
Objection,Social Interaction,2,0.6931471806
Objection,Social Interaction,,
Objection,Functional Interaction,,
Objection,Social Interaction,10,2.302585093
Objection,Functional Interaction,,
Objection,Functional Interaction,5,1.609437912
No Objection,Social Interaction,10,2.302585093
No Objection,Functional Interaction,5,1.609437912
Objection,Social Interaction,15,2.708050201
Objection,Functional Interaction,,
No Objection,Social Interaction,3,1.098612289
No Objection,Functional Interaction,11,2.397895273
No Objection,Social Interaction,3,1.098612289
Objection,Social Interaction,3,1.098612289
Objection,Social Interaction,5,1.609437912
Objection,Social Interaction,11,2.397895273
No Objection,Social Interaction,6,1.791759469
No Objection,Functional Interaction,2,0.6931471806
Objection,Functional Interaction,8,2.079441542
No Objection,Social Interaction,3,1.098612289
Objection,Social Interaction,5,1.609437912
Objection,Functional Interaction,4,1.386294361
No Objection,Social Interaction,8,2.079441542
No Objection,Functional Interaction,3,1.098612289
No Objection,Functional Interaction,3,1.098612289
Objection,Functional Interaction,,
No Objection,Functional Interaction,3,1.098612289
No Objection,Social Interaction,3,1.098612289
Objection,Social Interaction,13,2.564949357
Objection,Functional Interaction,3,1.098612289
No Objection,Functional Interaction,,
No Objection,Social Interaction,4,1.386294361
Objection,Functional Interaction,51,3.931825633
No Objection,Social Interaction,4,1.386294361
Objection,Functional Interaction,6,1.791759469
No Objection,Functional Interaction,3,1.098612289
Objection,Social Interaction,12,2.48490665
No Objection,Functional Interaction,6,1.791759469
No Objection,Functional Interaction,10,2.302585093
Objection,Functional Interaction,,
Objection,Social Interaction,4,1.386294361
No Objection,Social Interaction,2,0.6931471806
No Objection,Functional Interaction,,
Objection,Functional Interaction,25,3.218875825